time,position_w_0,position_w_1,position_w_2,omega_wb_b_0,omega_wb_b_1,omega_wb_b_2,velocity_b_1,velocity_b_2,velocity_b_3,quat_wb_0,quat_wb_1,quat_wb_2,quat_wb_3,ctl_thrust,ctl_elevation,ctl_rudder
1760930834.186108828,-24.229754924265148,19.4894124266961,6.620068890727206,-0.46083580498963284,-0.15380685536662625,-0.44037032540715126,139.32567335684578,-1.0380489577089844,0.09605713285679758,0.8828756574332277,0.27235541423818826,0.19810544206832278,0.2831617791273978,0.2729874849319458,-0.1732952892780304,0.036293867975473404
1760930834.197287798,-24.18826492110227,19.512125078161407,6.604598660893276,-0.4756562040069824,-0.16106479644475577,-0.451027327919123,139.36541494896755,-1.0714194629301843,0.09178010337448558,0.8843114196395802,0.2700339157523702,0.19733296881307089,0.2814193997486439,0.2729874849319458,-0.1732952892780304,0.036293867975473404
1760930834.209407330,-24.146552248619727,19.53440336511183,6.588887036809222,-0.4915224816343311,-0.16879419293321105,-0.46212636551306213,139.40528369727699,-1.103691127623342,0.08735775467639467,0.885781136873678,0.26763895419266387,0.19651660448252314,0.2796297834130509,0.2723131477832794,-0.1751224249601364,0.03911030665040016
1760930834.220916986,-24.104619472370363,19.556245266264842,6.572945362781203,-0.5064009296525103,-0.17633501921101133,-0.47507982759796963,139.44538791486136,-1.134719371694147,0.0828176968641595,0.8872849004530469,0.2651725100260768,0.19566086211817074,0.27778376459365556,0.2723131477832794,-0.1751224249601364,0.03911030665040016
1760930834.232085228,-24.062469193513106,19.577648747740405,6.55678514948862,-0.5217386138190686,-0.1841752779050614,-0.48812222554664075,139.48599134634438,-1.1645010769780852,0.07814871599276957,0.8888226877857642,0.26263257780924204,0.19476367645427872,0.2758807393639032,0.2744474709033966,-0.17643775045871735,0.04057954251766205
1760930834.244300842,-24.020104260932428,19.598611991953515,6.540418266386895,-0.5364295980113193,-0.19184242521643763,-0.5018860787746569,139.52682727074762,-1.1929644553560668,0.07337296823620941,0.8903933879859466,0.26002078223200203,0.19382743216003678,0.2739168379978086,0.2744474709033966,-0.17643775045871735,0.04057954251766205
1760930834.255737305,-23.977527313272752,19.619133222411673,6.523856584833573,-0.552595471483554,-0.19977257708287086,-0.5136725756254529,139.56818379830653,-1.220227820991855,0.06846835714025193,0.8919953500047479,0.25733253770803566,0.19284613163023298,0.2719016763940616,0.27702051401138306,-0.17760349810123444,0.04363587126135826
1760930834.266838074,-23.93474127449025,19.639211091451543,6.507112421449434,-0.5674864627265821,-0.20754525266991186,-0.5257326397207606,139.60973508637247,-1.246220266937161,0.06346324354708788,0.8936260315790792,0.2545727337636512,0.1918223606150596,0.26983275820725094,0.27702051401138306,-0.17760349810123444,0.04363587126135826
1760930834.278953075,-23.89174848762859,19.65884425973756,6.490197852675316,-0.5851068764372281,-0.21557959882423364,-0.5335495111166563,139.65171881579798,-1.2712063365683979,0.05832018429595376,0.8952823193736118,0.25173330579126557,0.19074566006118568,0.26773107103903826,0.279537558555603,-0.17871692776679993,0.049506865441799164
1760930834.290437698,-23.848551724829786,19.67803208209996,6.4731255895877995,-0.600199123314865,-0.22347106410898684,-0.5419722728179274,139.6938254147113,-1.2950616991597146,0.05308265480610446,0.8969606222205782,0.2488244675454497,0.18962069387561387,0.2655914696238352,0.279537558555603,-0.17871692776679993,0.049506865441799164
1760930834.302357912,-23.80515290818129,19.69677384438989,6.455907918039181,-0.6186757285628829,-0.23163187390293677,-0.5449739756102183,139.7362402344741,-1.3181369432187189,0.0477039551480873,0.8986571585020675,0.24583625222083408,0.18843487544305093,0.26344093069346114,0.28188544511795044,-0.1798074096441269,0.0576593391597271
1760930834.313890457,-23.76155455729608,19.715069703294013,6.438557907384578,-0.6334582329000558,-0.23966225038267608,-0.5494217385857257,139.77869065087378,-1.340236953933316,0.042242651674927585,0.9003681723951491,0.24278338073077912,0.18719540839562457,0.26126949980591957,0.28188544511795044,-0.1798074096441269,0.0576593391597271
1760930834.325106859,-23.717758204680123,19.732919655171347,6.421088085563568,-0.6519183248019352,-0.2479675755155459,-0.5482102728763146,139.82133037254454,-1.3617423744724497,0.03664660096870261,0.9020900369073099,0.23965467655178574,0.18588931248968626,0.2591056103430042,0.2841087281703949,-0.18087716400623322,0.06726418435573578
1760930834.336930513,-23.673766134622703,19.750324656135508,6.403511844484912,-0.6659258915579774,-0.256151960280259,-0.5493844529077428,139.86391891697943,-1.3823940011099323,0.030984754902074387,0.9038194944968089,0.23646750415025605,0.18452581795940706,0.2569344342297196,0.2841087281703949,-0.18087716400623322,0.06726418435573578
1760930834.348487139,-23.6295796801049,19.76728544141943,6.385842012108509,-0.6833905882613777,-0.2646088704175724,-0.5455916699770842,139.9066046861461,-1.402541267158889,0.025205691588649458,0.9055536367722771,0.23321090858228713,0.18309336735767207,0.2547811887638307,0.28626635670661926,-0.18191491067409515,0.07703210413455963
1760930834.359704018,-23.58520101303487,19.78380368863147,6.368092259462138,-0.6962388694287235,-0.2729506256316639,-0.5448800528812472,139.94916645519191,-1.4218902581990278,0.019380924992239448,0.9072900712595281,0.22990248949757416,0.1816020605177148,0.25262779813930364,0.28626635670661926,-0.18191491067409515,0.07703210413455963
1760930834.371923447,-23.54063157438261,19.79988085928645,6.350275768607831,-0.7117329308386537,-0.281549149773228,-0.5407096168921852,139.99177236735923,-1.4407009790716079,0.013467633577210182,0.9090269003102633,0.22653346054494655,0.1800434309890349,0.25049200708581226,0.28839918971061707,-0.1828974485397339,0.08546393364667892
1760930834.383292675,-23.495873628592168,19.815519234527056,6.332406418732334,-0.7231118447278736,-0.2900340001841381,-0.5398317809113649,140.03420494167216,-1.458688549693435,0.007530182942980685,0.9107626998494108,0.22311911264150142,0.1784269808216039,0.24835526564539287,0.28839918971061707,-0.1828974485397339,0.08546393364667892
1760930834.394452333,-23.450929045954016,19.830720955447955,6.3144977405502045,-0.7359743713393483,-0.2987433936688508,-0.5373515623322669,140.0766676049466,-1.4759931478225328,0.001539846713491619,0.9124965592291964,0.2196541706457651,0.17674806807725343,0.24622591343059502,0.29052960872650146,-0.18379411101341248,0.0914483442902565
1760930834.406603336,-23.405800402293256,19.845488795193123,6.296563720500366,-0.7457436493528201,-0.307336345103824,-0.5378032752798674,140.1189321750995,-1.4923816615959071,-0.004454323383522043,0.9142278189286689,0.21614975411799103,0.175014304645865,0.24408796748099534,0.29052960872650146,-0.18379411101341248,0.0914483442902565
1760930834.417839766,-23.360490235848136,19.859825522493644,6.278618146712403,-0.755788693626484,-0.3161053414877491,-0.5383335723006566,140.161240674776,-1.507877917999351,-0.010465206721916288,0.9159562510663699,0.21260455129221142,0.17322460948538734,0.24194109836326666,0.2926674485206604,-0.18457335233688354,0.0945393294095993
1760930834.429375172,-23.315001593267763,19.873734337784033,6.260674986970218,-0.7639949131221238,-0.3247517747819199,-0.5409498074938492,140.20334368868672,-1.5223301022113107,-0.016463082393292746,0.9176815369741769,0.2090248270354631,0.1713839613160925,0.2397742826602859,0.2926674485206604,-0.18457335233688354,0.0945393294095993
1760930834.441426516,-23.26933777368992,19.887218603700077,6.242748121699716,-0.77147208340663,-0.3335127609622853,-0.5447747569104746,140.24551461530996,-1.5356756728345662,-0.022446586048766846,0.9194036725705854,0.2054128677970029,0.16949389608059226,0.23758121143684863,0.29481539130210876,-0.18520872294902802,0.09495895355939865
1760930834.452576160,-23.223502352220482,19.900281949373184,6.224851352678967,-0.7782871645376774,-0.3421432817625014,-0.5495705935521636,140.28747785764338,-1.5478541902409677,-0.028404694535473254,0.9211222194548295,0.20177059743421047,0.16755669233353715,0.23535697697212538,0.29481539130210876,-0.18520872294902802,0.09495895355939865
1760930834.464439392,-23.177525804883444,19.91298958406367,6.206991706286769,-0.7678638157413546,-0.3509529298713008,-0.5741186072943721,140.3300230966932,-1.5579050192961421,-0.03414558313861003,0.9228421161101058,0.19815690430966365,0.16561291749564253,0.23301596429018498,0.29797622561454773,-0.18603937327861786,0.07050594687461853
1760930834.476041555,-23.13136705293526,19.92522288163301,6.189197527739663,-0.7666895802930407,-0.3595559215989534,-0.5958122967744285,140.3726259504366,-1.565665589749223,-0.03975557472928914,0.9245688622720585,0.19453956595349478,0.16364653858212797,0.23053924617060068,0.29797622561454773,-0.18603937327861786,0.07050594687461853
1760930834.487147331,-23.085055964540324,19.937046242254876,6.171474936061722,-0.7699965428669008,-0.3679813832738849,-0.6130036482521871,140.41519028191962,-1.5716661049421106,-0.04533836248161311,0.9262999671198594,0.19089732276208832,0.1616496586597986,0.22797126564078535,0.29797622561454773,-0.18603937327861786,0.07050594687461853
1760930834.499284983,-23.038596496435986,19.94846349388524,6.153835919911925,-0.7814076955978854,-0.3763716804841846,-0.6183502370160431,140.45745628491778,-1.5765927212036106,-0.05101030293370163,0.92802851832515,0.18720217090446703,0.15960149662602516,0.22537332297503898,0.29784825444221497,-0.18638402223587036,0.07973217219114304
1760930834.510612726,-22.991992705046947,19.959479979437823,6.136292799531318,-0.7903821127422367,-0.3846018879633234,-0.6205193735028035,140.49940651762284,-1.5804733877645065,-0.056722721357906174,0.9297475763080464,0.18346760511104823,0.15750250465534527,0.22275832211631164,0.29784825444221497,-0.18638402223587036,0.07973217219114304
1760930834.521800518,-22.945247943427333,19.97010135389489,6.118857477761992,-0.7993826625784185,-0.3926961430574009,-0.6180404163136317,140.5412555650146,-1.5835721169997063,-0.06246665376443849,0.9314511402992738,0.17969688495695552,0.1553490229108275,0.22014803262058164,0.30038022994995117,-0.18641896545886993,0.0832776129245758
1760930834.534629822,-22.898365696794837,19.980333973679848,6.101541854603768,-0.80529761353568,-0.4006464132814427,-0.6149035448583087,140.58266319742117,-1.5858712211491235,-0.06819022985376703,0.933135049248294,0.1759045793020717,0.15314463954941243,0.21754334719101778,0.30038022994995117,-0.18641896545886993,0.0832776129245758
1760930834.545962572,-22.851349097755044,19.990184334370724,6.084357431571198,-0.8107552777265707,-0.40841877603809484,-0.6096229450337104,140.6239407388428,-1.5875079963845522,-0.07388215644591775,0.9347960221038932,0.17209416166266583,0.1508889014093001,0.21495421306125717,0.3033199608325958,-0.18631240725517273,0.08609307557344437
1760930834.557124615,-22.804201543395447,19.999659421661185,6.067315615927982,-0.8136813168245182,-0.4160562129333506,-0.6049692283559246,140.6647155253476,-1.5884158918336808,-0.07950542375983863,0.936432153631453,0.16827673001921867,0.1485858537614617,0.2123760903449265,0.3033199608325958,-0.18631240725517273,0.08609307557344437
1760930834.569203377,-22.756925415025766,20.008766031615718,6.050427105619976,-0.8200415946485569,-0.42349283833616636,-0.5949607592323869,140.70520648839093,-1.5889531347673578,-0.08510652183652838,0.9380402571757077,0.1644398983396837,0.1462284052995528,0.20983696148064088,0.3061000406742096,-0.1861141324043274,0.09402437508106232
1760930834.580409765,-22.709523695869464,20.01751189699809,6.033702784797577,-0.8227207901721011,-0.4308072064233087,-0.5865314406623469,140.74509787457077,-1.588942150946947,-0.09063086868534312,0.9396187275132962,0.16059948805540317,0.14382256998663046,0.20732706310290056,0.3061000406742096,-0.1861141324043274,0.09402437508106232
1760930834.592405796,-22.66199901741345,20.025904611465897,6.017153046856444,-0.8258659065915274,-0.4378901191836843,-0.5765614540582572,140.78465664062597,-1.5885130732689305,-0.0960829218646276,0.9411661004489665,0.1567540871050949,0.141367929154584,0.20485439846664677,0.30864331126213074,-0.1858132779598236,0.09830458462238312
1760930834.604120255,-22.614354513188886,20.033952259082778,6.000788231262442,-0.8262784353319267,-0.4448571210358206,-0.5686217852604795,140.8235922871604,-1.587516576906024,-0.10142742479596172,0.942682215273932,0.15291488635567357,0.13886967616725018,0.2024078394375389,0.30864331126213074,-0.1858132779598236,0.09830458462238312
1760930834.615270138,-22.566593806442423,20.041663015533818,5.984618422931239,-0.824280396554171,-0.4515378816397084,-0.5635286099877139,140.86224333000115,-1.5858055368942106,-0.10663095135617033,0.9441679405641611,0.14909092150973105,0.13633396711121562,0.19997279302178683,0.31098607182502747,-0.18536865711212158,0.09702016413211823
1760930834.628162384,-22.518720687597753,20.049044973126758,5.968653283196594,-0.8218667924440547,-0.45810100170468054,-0.5597155921193121,140.90031368132813,-1.5833421745474756,-0.11169944723789844,0.945624192031016,0.14528315857002602,0.13376283663311805,0.1975432922652198,0.31098607182502747,-0.18536865711212158,0.09702016413211823
1760930834.639842510,-22.470780991052248,20.05621871571398,5.952828742924937,-0.7586668557599718,-0.4640847983417065,-0.6205964389217415,140.94084640513793,-1.5773633812071526,-0.11607641354295437,0.9470730430395329,0.1416525166194034,0.1312415980396688,0.1948902277746783,0.32537856698036194,-0.18416211009025574,0.01798209547996521
1760930834.651110888,-22.42274564256716,20.063066622924026,5.9372327760342225,-0.7298328972560932,-0.46985786957308023,-0.6768001959049669,140.98182112610678,-1.5675936542203182,-0.11984796041844038,0.9485260134337388,0.13818071321474706,0.12877110242666756,0.19191350869531879,0.32537856698036194,-0.18416211009025574,0.01798209547996521
1760930834.663751125,-22.37462675827917,20.069590469235454,5.9218761039450385,-0.7214551073008739,-0.47538386193157695,-0.7175914482280057,141.02302313160118,-1.554682080678086,-0.12349230366741376,0.9499878183343439,0.1347475383650188,0.12631539340178893,0.1886923151229974,0.32537856698036194,-0.18416211009025574,0.01798209547996521
1760930834.675385952,-22.32643338866633,20.07580131436291,5.906760038182502,-0.7415991651906336,-0.4804075321929759,-0.7206641750991355,141.06264053980132,-1.5406393435504186,-0.1274052362141744,0.9514434592349706,0.13124087981199511,0.12382633499166004,0.18540807871282466,0.316342294216156,-0.18340307474136353,0.04411498084664345
1760930834.688675404,-22.278165082611558,20.08168723674364,5.891907760941638,-0.7537320954311316,-0.4852608589977408,-0.7112466255918929,141.101546522002,-1.5260713553419547,-0.1315479971035576,0.9528711776741554,0.12766760186960183,0.12128843500532398,0.18215983067214242,0.316342294216156,-0.18340307474136353,0.04411498084664345
