time,px,py,pz,wx,wy,wz,vx,vy,vz,qw,qx,qy,qz,aileron,elevator,thrust
1761536014.3257127,25.90395996312214,-22.63844815268455,5.442063771123048,0.6998095734672908,0.199492019110017,-2.609037678012031,9.031172072043756,1.0114363050517203,0.0698605208422545,-0.7702864954389622,0.0059737256257875,-0.014631805073681,-0.6035106337502808,0.4371610283851623,0.0934717804193496,0.5027189254760742
1761536014.425755,25.996862417700346,-21.77016064424274,5.41795587590919,0.404390153067686,0.1525457209898112,2.86299441970491,9.113565259439037,0.8616419599404397,0.0497991485372337,-0.7499674739299126,-0.0076577890260119,-0.0331880057515301,-0.6277677071134873,0.090732604265213,0.0465311184525489,0.5026375651359558
1761536014.525652,26.063236176583622,-20.893024751286443,5.386022030184056,0.464373808883961,0.1116141313566393,-0.8575861553764623,9.227458523664248,-0.1949886223214481,0.0693127033323036,-0.7109251400483237,-0.0252933371592962,-0.0560511909544473,-0.6696516141878109,0.2391800433397293,0.0045772646553814,0.5025517344474792
1761536014.625778,26.13778898740221,-20.009445209099287,5.342419396684624,0.1533379659048807,0.1165160399091803,0.0667601643819021,9.300907261481251,0.4242549875910969,0.0662170907923809,-0.7347775091614039,-0.0270312770001101,-0.0674547463780579,-0.6422069485600431,0.0706841275095939,0.0071828882209956,0.5024778246879578
1761536014.7256398,26.213235921516464,-19.118551043285898,5.289351414461779,0.390657081027467,0.0989824403230858,-0.0588105517449401,9.391321126914296,0.232204235599726,0.0738875670282114,-0.7273314474865155,-0.036821830250934,-0.08308741862001,-0.6483278519761639,0.1708087772130966,-0.0122751370072364,0.5023845434188843
1761536014.8258595,26.29347735529932,-18.22059341092623,5.226633093769529,-0.1622085631550042,0.0681957883614652,0.4877519657758504,9.478968022451628,-0.0169688388117739,0.0719495054652045,-0.721787482959239,-0.0381753739886929,-0.0884727801393214,-0.6537082733650985,-0.0869202613830566,-0.0391748882830143,0.5023142695426941
1761536014.9259796,26.3897144120325,-17.316748253688672,5.154501981603585,0.0939472995646054,0.0219251297241515,-0.7843155901193646,9.559577901270783,-0.2701085210419113,0.066041280967039,-0.7214460744849882,-0.0342711380427496,-0.0878708688545379,-0.6543762716374625,0.0648784562945365,-0.0768036767840385,0.5022322535514832
1761536015.0258048,26.50828327391106,-16.408119518927307,5.074776013821625,-0.0917070219849233,0.0478245763555998,0.0131303419069439,9.64279628534078,0.2293523318889604,0.0724565513018226,-0.743751363115165,-0.0312301207747193,-0.0910670556982659,-0.6285858084872397,-0.0354258641600608,-0.0577308163046836,0.5021664500236511
1761536015.1256833,26.64001458574876,-15.493938849852926,4.9889907417661945,-0.2402857152245996,0.0431910103176757,0.260944638958704,9.71855900704104,-0.4017360900022605,0.0806008846839246,-0.728492371975136,-0.0238983816978458,-0.085886379416307,-0.6472165028454157,-0.1042772457003593,-0.0639155060052871,0.5021164417266846
1761536015.2258072,26.796448657351544,-14.576560772274007,4.895699498276478,-0.3135827132091764,0.0037577640108715,-0.7229697996427071,9.800720606644289,-0.2966061524179103,0.0681303574686843,-0.7422846634171477,-0.0112632876192907,-0.0773026408349003,-0.6327850251780225,-0.0999771431088447,-0.0915964543819427,0.5020674467086792
1761536015.3257794,26.97718624523443,-13.656648459572464,4.798755231759514,-0.1555210325703526,0.0450460964343205,-0.0887490168972969,9.878738509184622,-0.1165569974208632,0.0841789849253978,-0.7538018662624155,0.0013391908624324,-0.0698720574779002,-0.6199918041617806,-0.0539662912487983,-0.0639290884137153,0.5020197033882141
1761536015.425896,27.172820949083643,-12.73300736419613,4.69742458608715,-0.3839866233321762,0.040652806671293,0.0972780175791218,9.94965282993025,-0.2212683259777232,0.0905334821091418,-0.7547889539070858,0.0114381444670153,-0.0645722246871242,-0.6192579615348814,-0.1478793770074844,-0.0688188821077346,0.502000093460083
1761536015.526003,27.38600410120465,-11.806838029912017,4.591849752148333,-1.2465741706743638,0.0272809360983203,0.5712478710609895,9.977122717592591,-0.9160542064392128,0.0701074939647804,-0.7394998575938393,0.0434285763544373,-0.0395922672007601,-0.6380825497012632,-0.4717347919940948,-0.0749844089150428,0.5019676685333252
1761536015.6257887,27.632138189166778,-10.88269129504666,4.491464353669529,-1.0385816709092583,0.0219722909123793,-1.0586028253360322,10.004169866375632,-1.105143354156499,0.0507104600574033,-0.7424757416339954,0.0897931437662368,0.0004638372891121,-0.6308808985500619,-0.3383841216564178,-0.0771678164601326,0.5019476413726807
1761536015.725682,27.90608444746677,-9.961331869342064,4.404624979592362,-0.9594405364128034,-0.0475989244235333,-0.1586670489846567,10.092347164926553,-0.3298538342629247,0.0752592702682073,-0.7655515210479389,0.1254242991319433,0.0343873069834504,-0.595209706526939,-0.3392691314220428,-0.1282330304384231,0.50202876329422
1761536015.82577,28.179680640287657,-9.036347387929345,4.326175064922371,-1.210839574703876,-0.1517355596907355,0.6976512256891195,10.064991317650025,-1.0328968339881162,0.0363100761107305,-0.7350747186016089,0.167530876750113,0.0680076207140656,-0.6197992028760775,-0.4472405612468719,-0.1916273385286331,0.5021138787269592
1761536015.925897,28.44994711013044,-8.108460207087456,4.26769734006727,-0.380625702530791,-0.1940517549701338,-1.5859173230776062,10.10503347801276,-0.3393652477693905,0.0466137609875633,-0.7495329978347599,0.1861045577434641,0.1033065613820375,-0.5916308894545215,-0.0857464522123336,-0.2235979288816452,0.5021827816963196
1761536016.026045,28.69239372175426,-7.173682801096271,4.222807715087936,-0.1272012993925086,-0.6305786630234224,1.3390368443687497,10.076765266415444,0.4784448275452984,-0.040465303401464,-0.755532940977844,0.178147253045635,0.1260313030691984,-0.5819483496479566,-0.0792391821742057,-0.5094977617263794,0.5023574829101562
1761536016.1257982,28.870612861402904,-6.22834965491132,4.197427113413063,-0.6541525443338345,-0.5061153760185264,1.0124316630485817,9.984704442225516,-0.8382057467999765,-0.0727239048236305,-0.6943677808223453,0.1875819802389209,0.1472842559611657,-0.6465313064112669,-0.2694137990474701,-0.4225941598415375,0.5024240612983704
1761536016.225664,29.00351786637957,-5.28301652700005,4.210615510773038,-0.0336738871690114,-0.4182418322133022,-1.4676912684804455,9.934032701840442,-0.1452683127589993,-0.0156908535500646,-0.703658840647273,0.1840011145418914,0.1799613475250962,-0.628987573300249,0.0334844030439853,-0.3806319236755371,0.5026163458824158
1761536016.3257377,29.079349889582435,-4.340929695620895,4.244849805674992,0.1307511952019306,-0.8572916355590561,1.441764394470342,9.787351327809237,0.8855654797631957,-0.1315838899983258,-0.7108177117413343,0.1506982822114645,0.1999884679235162,-0.6237090076278354,0.0067399702966213,-0.6962800621986389,0.5029239654541016
1761536016.425756,29.06180158978186,-3.4100255175504266,4.303034207263964,-0.3962068289680766,-0.5721963128925368,1.697067003652988,9.642661545666275,-0.7944383619115383,-0.126009455662727,-0.6227178189111813,0.1588259187559803,0.219104642495973,-0.704178421016828,-0.2120221555233001,-0.5047971606254578,0.5030451416969299
1761536016.5257733,28.98353929962528,-2.4990196937471847,4.396146046553703,0.5284717434235251,-0.3673627616282342,-2.181461605667061,9.53840571064758,0.3079403119017138,-0.0186024910072775,-0.6490912848714107,0.1307816795852509,0.2323103064934259,-0.6814998100289125,0.2965118587017059,-0.3760066330432892,0.5032839179039001
1761536016.6256995,28.842330270741567,-1.6090470588874808,4.495455537552363,-0.5071793104888339,-0.8102375478433884,3.3883514901489447,9.375287819012954,0.7952845424920083,-0.1295710866322091,-0.6306877328514396,0.1103078448476295,0.2473264006038951,-0.6968921346368093,-0.339051216840744,-0.7414213418960571,0.5035513639450073
1761536016.725836,28.618245611132046,-0.7521903552628776,4.605580347160207,0.2613175598777917,-0.3200184854788492,-0.5832102562184741,9.169689643031678,-1.2734178465417667,-0.0623641853453308,-0.5219118897618447,0.1337612962474255,0.2608588437175723,-0.7734777631678638,0.1351214796304702,-0.3545982837677002,0.5035549402236938
1761536016.8258255,28.35299674419572,0.0769444508111186,4.732044347855829,0.2117834708973126,-0.5747677301781563,-1.082272956253807,8.98348847594948,1.6900565524055735,-0.0518687328546548,-0.623331002536015,0.0683548594241214,0.2562515665906124,-0.7054150385878717,0.146625742316246,-0.6009165048599243,0.5037466287612915
1761536016.9257755,28.01199692570197,0.8659706520415431,4.847058193457479,-0.7210381575569984,-0.64627006232519,5.379835493248479,8.981774981120308,-0.5854890406989892,-0.1581303493925129,-0.4768129027546107,0.1039315881673078,0.2859333313488253,-0.7977226461557408,-0.5614251494407654,-0.6712702512741089,0.503797709941864
1761536017.0257072,27.61267295517321,1.6104235549791068,4.975089503127806,1.439902667360639,-0.0089721808563725,-5.426756365622592,8.878206080347226,-0.2852206707285789,0.0511318338882776,-0.4809665411217932,0.0809975625729727,0.2686926592703389,-0.8037387686282315,0.9552015066146852,-0.0910406038165092,0.5037301182746887
1761536017.1256092,27.17718186780534,2.3243326980685284,5.0936413332585,-0.6728619411967689,-0.8523161113279133,4.646042297997934,8.508916807068053,2.207206549401705,-0.1109695940492926,-0.5477693821012692,0.032241939760245,0.2716135310047666,-0.7622643894337215,-0.5341325402259827,-0.9387871026992798,0.5039069056510925
1761536017.2260406,26.663102164718847,2.97431626503078,5.194315209345896,0.9638300344319354,-0.1019451890650194,1.0080425896414378,8.390066584420717,-2.256295282248283,-0.0586683955094232,-0.2922143264489789,0.1079875090002207,0.2910976289779639,-0.8796864764276909,0.4877429008483886,-0.1804220974445343,0.5036998391151428
1761536017.325728,26.12666501376866,3.595838550199606,5.299548362816985,-0.0045991243254476,-0.2585975102843171,-3.563024370660875,8.416245906281183,1.9914125645753684,0.0330228459398449,-0.49428554301607,0.0281665775347164,0.256262702220447,-0.8028138464232241,0.1518460810184478,-0.3709735870361328,0.5036931037902832
1761536017.4258833,25.542588357378477,4.173053128979196,5.368204784592401,-0.7656561457885173,-0.6776377115672944,7.419246489218874,8.629350838728367,0.0767919605298138,0.0140533530857954,-0.3412363037088287,0.0773805653777875,0.2828914182796478,-0.8675476958232051,-0.7497755885124207,-0.8417130708694458,0.5036235451698303
1761536017.5256927,24.91190331515088,4.702350150560976,5.414682323290314,1.3757251065785912,-0.8531126526905652,-5.411897669789281,8.587730246103895,-0.9717339451577158,-0.019511480276542,-0.2739965411227643,0.0774192149363624,0.2566995137435905,-0.8988656245295177,1.0,-1.0,0.5032861828804016
1761536017.626975,24.258396466064607,5.203425097442773,5.461448219578357,-0.7264337521223355,-0.862144099749801,3.4844870145418367,8.385897631751183,2.0823526232985583,-0.0949281160654623,-0.3895456013469676,0.0216453645085408,0.2627275803578119,-0.8564942744024114,-0.546924352645874,-1.0,0.5032011866569519
1761536017.7283113,23.554648511250956,5.636301334864157,5.480778732288176,0.4381618182685712,-0.3415582173151349,1.7754921485018635,8.561270281518341,-1.437578869674749,-0.069928099375296,-0.1646411132219994,0.0826804639688863,0.2670696592444066,-0.9215969248898636,0.1644610315561294,-0.4373852610588074,0.5031459927558899
1761536017.8278592,22.827150650779785,6.037740425712111,5.494573553100189,-0.049778108616857,-0.117508765967357,-2.4147773691444505,8.67966506271203,1.0126874995527388,0.037520346923446,-0.2816545109987963,0.0451995260985829,0.2453030045643756,-0.9016207048753724,0.0804770439863205,-0.2119972705841064,0.5028834939002991
1761536017.928176,22.0703341279694,6.394501583050579,5.485073389211912,-0.203315716201614,-0.7160083852489587,4.105930280086109,8.7908405815976,0.2555200329743903,-0.1365243630526257,-0.1906765700610375,0.0498749092606231,0.2618412525707401,-0.9202483740864296,-0.2762981951236725,-0.7968499660491943,0.5028709173202515
1761536018.0257351,21.28144788299573,6.684762878582734,5.476030332481401,0.4068543386809315,-0.1645394135423691,-1.7557762248433066,8.821820096849699,-0.399829334567825,-0.0398444617956785,-0.1312072095487837,0.0457413127378402,0.2479277018071096,-0.9345854497919354,0.279890775680542,-0.2421337217092514,0.5026344060897827
1761536018.1256769,20.473316015853975,6.932127370371458,5.470725136768476,-0.3268750574367803,-0.5489492207275664,1.7295116031855795,8.862785551918712,0.6359373758459367,-0.0690865273832505,-0.153132623609893,0.0264131044565296,0.2563948053923009,-0.9296811720332568,-0.2332334071397781,-0.6206796765327454,0.5027358531951904
1761536018.2258983,19.64434327334024,7.115643386883755,5.462538919588156,0.2313769196948471,-0.4553526445175553,0.372755279330754,8.906601277372502,-0.3119621976486486,-0.1042648736268312,-0.0666960457364438,0.0234564728270301,0.2572661583731273,-0.9396400437220352,0.098609559237957,-0.5161165595054626,0.5027137398719788
1761536018.3265293,18.802269071281536,7.241208850408695,5.464941235804203,0.0234249709687027,-0.4246955310500486,0.1366838895726877,8.923656033393156,0.5100309905502712,-0.0690715533752132,-0.0800860526703627,0.0013923434589401,0.2493828285864672,-0.9410045922125504,0.0098864873871207,-0.4892944395542145,0.5027299523353577
1761536018.425866,17.95106043297325,7.301707429946557,5.469419830991517,0.2851001683054725,-0.4726980781582185,1.183693001193439,8.949461969282586,0.1936277460034502,-0.1062463293178831,-0.0236983455335696,-0.0087037827962463,0.2470988577865505,-0.9446407083752894,0.1019527688622474,-0.5271588563919067,0.5027983784675598
1761536018.525636,17.097035244064394,7.294189166564243,5.481387743294044,0.432075847627448,-0.325029035212734,-0.1278082947140345,8.947877179252403,0.4382049286117315,-0.0719055378163336,-0.0030113073192545,-0.0229060285771008,0.2278298649658974,-0.9495158382876068,0.2221990525722503,-0.3875673115253448,0.5028173923492432
1761536018.6259027,16.245436288644886,7.221392153936348,5.497079507691242,0.3315619403487599,-0.3630090483622552,1.1699103761884737,8.945953306856417,0.5948524844397239,-0.0796010602579008,0.0269122161288868,-0.0337975888740026,0.2118501813057947,-0.9524895749501394,0.1242382824420929,-0.4228211939334869,0.5028892159461975
1761536018.725906,15.401693377947945,7.082263348550371,5.515753094695215,0.6196637627888941,-0.2076044819200002,0.260876860557948,8.963310444181179,0.3725164972128463,-0.0540736240747902,0.0729672204758992,-0.0375372603787554,0.1904157958532726,-0.954437935233702,0.3029482662677765,-0.2751257419586181,0.5029033422470093
1761536018.825804,14.568607207710574,6.885843441352772,5.53657700472003,0.5026641493156123,-0.1779974876944206,0.573042777717404,8.947430452215094,0.7963964811686756,-0.0404603440353294,0.083186269807614,-0.0425656113075608,0.1614023019896568,-0.958718065512704,0.2307003289461136,-0.2488652765750885,0.5029398202896118
1761536018.9258404,13.749827566658356,6.632451710384404,5.556415469922461,0.5915039317722739,-0.0990126661159162,0.8947582865633972,8.983674465973058,0.4701024059351003,-0.0285509148923683,0.1328503728126419,-0.0399305604207252,0.1385929264930143,-0.956771728417659,0.2631515562534332,-0.173812597990036,0.502941370010376
1761536019.026124,12.945442825026843,6.33179316728993,5.575737494051117,0.6700999195320892,-0.0044103815770199,0.0185230830327376,8.99274242463363,0.662626545034612,-0.0003160730719952,0.1480728456598727,-0.0350927219086716,0.1065659830352635,-0.9588151314598036,0.3313128650188446,-0.0872460082173347,0.5029369592666626
1761536019.1256824,12.1554060400355,5.989320473330034,5.591394565404137,0.5183330174199396,0.0102990559765107,0.948640206569896,9.017969178843224,0.672836407451299,0.0049171486302693,0.173392266744301,-0.0284285850103611,0.0795039036658252,-0.9574001075203108,0.22011099755764,-0.0745797157287597,0.5029259920120239
1761536019.2257288,11.37951666129902,5.609555430882377,5.6033653613719725,0.6451313886276612,0.0833167789865842,0.1604813822632579,9.065387859286565,0.4104866023533087,0.027933590947373,0.2062111867752815,-0.0182781443708183,0.053301600628908,-0.9529257181005912,0.3089155852794647,-0.0096444878727197,0.5028888583183289
